			0,000223	6200					0,000223	0,048	
			0,0002232	6000					0,0002232	0,064	
			0,0002234	6000					0,0002234	0,048	
			0,0002236	6400					0,0002236	0,056	
			0,0002238	6200					0,0002238	0,048	
			0,000224	6000					0,000224	0,04	
			0,0002242	6400					0,0002242	0,048	
			0,0002244	6200					0,0002244	0,048	
			0,0002246	6200					0,0002246	0,048	
			0,0002248	6200					0,0002248	0,048	
			0,000225	6200					0,000225	0,048	
			0,0002252	6400					0,0002252	0,064	
			0,0002254	6200					0,0002254	0,056	
			0,0002256	6400					0,0002256	0,048	
			0,0002258	6600					0,0002258	0,128	
			0,000226	6400					0,000226	0,128	
			0,0002262	6400					0,0002262	0,096	
			0,0002264	6400					0,0002264	0,088	
			0,0002266	6400					0,0002266	0,064	
			0,0002268	6200					0,0002268	0,056	
			0,000227	6400					0,000227	0,048	
			0,0002272	6200					0,0002272	0,04	
			0,0002274	6400					0,0002274	0,04	
			0,0002276	6400					0,0002276	0,04	
			0,0002278	6200					0,0002278	0,032	
			0,000228	6400					0,000228	0,04	
			0,0002282	6200					0,0002282	0,04	
			0,0002284	6400					0,0002284	0,04	
			0,0002286	6400					0,0002286	0,04	
			0,0002288	6600					0,0002288	0,04	
			0,000229	6200					0,000229	0,032	
			0,0002292	6400					0,0002292	0,032	
			0,0002294	6400					0,0002294	0,024	
			0,0002296	6400					0,0002296	0,024	
			0,0002298	6400					0,0002298	0,024	
			0,00023	6400					0,00023	0,032	
			0,0002302	6200					0,0002302	0,032	
			0,0002304	6400					0,0002304	0,024	
			0,0002306	6200					0,0002306	0,024	
			0,0002308	6200					0,0002308	0,024	
			0,000231	6400					0,000231	0,016	
			0,0002312	6200					0,0002312	0,016	
			0,0002314	6400					0,0002314	0,024	
			0,0002316	6400					0,0002316	0,032	
			0,0002318	6400					0,0002318	0,04	
			0,000232	6600					0,000232	0,008	
			0,0002322	6200					0,0002322	0,016	
			0,0002324	6000					0,0002324	0,016	
			0,0002326	6400					0,0002326	0,008	
			0,0002328	6400					0,0002328	0,008	
			0,000233	6400					0,000233	0,008	
			0,0002332	6400					0,0002332	0,016	
			0,0002334	6200					0,0002334	0,024	
			0,0002336	6400					0,0002336	0,008	
			0,0002338	6200					0,0002338	0,016	
			0,000234	6000					0,000234	0,008	
			0,0002342	6200					0,0002342	0,016	
			0,0002344	6600					0,0002344	0,008	
			0,0002346	6600					0,0002346	0,016	
			0,0002348	6600					0,0002348	0,016	
			0,000235	6400					0,000235	0,016	
			0,0002352	6400					0,0002352	0,016	
			0,0002354	6400					0,0002354	0,008	
			0,0002356	6200					0,0002356	0,008	
			0,0002358	6400					0,0002358	0,008	
			0,000236	6200					0,000236	0	
			0,0002362	6400					0,0002362	0,008	
			0,0002364	6400					0,0002364	0,008	
			0,0002366	6200					0,0002366	0,008	
			0,0002368	6200					0,0002368	0	
			0,000237	6200					0,000237	-0,008	
			0,0002372	6600					0,0002372	-0,008	
			0,0002374	6400					0,0002374	-0,008	
			0,0002376	6000					0,0002376	-0,008	
			0,0002378	6200					0,0002378	-0,008	
			0,000238	6200					0,000238	0	
			0,0002382	6000					0,0002382	-0,008	
			0,0002384	6200					0,0002384	-0,008	
			0,0002386	6400					0,0002386	0	
			0,0002388	6000					0,0002388	-0,008	
			0,000239	6000					0,000239	-0,016	
			0,0002392	6200					0,0002392	-0,008	
			0,0002394	6200					0,0002394	-0,016	
			0,0002396	6200					0,0002396	0	
			0,0002398	6200					0,0002398	-0,008	
			0,00024	6200					0,00024	-0,016	
			0,0002402	6000					0,0002402	0	
			0,0002404	6200					0,0002404	-0,016	
			0,0002406	6000					0,0002406	-0,008	
			0,0002408	6000					0,0002408	-0,016	
			0,000241	6000					0,000241	-0,016	
			0,0002412	6200					0,0002412	-0,016	
			0,0002414	6200					0,0002414	-0,016	
			0,0002416	6200					0,0002416	-0,016	
			0,0002418	6200					0,0002418	-0,008	
			0,000242	6200					0,000242	-0,024	
			0,0002422	6000					0,0002422	-0,024	
			0,0002424	6000					0,0002424	-0,032	
			0,0002426	6000					0,0002426	-0,016	
			0,0002428	5800					0,0002428	-0,024	
			0,000243	6000					0,000243	-0,024	
			0,0002432	6000					0,0002432	-0,032	
			0,0002434	6000					0,0002434	-0,024	
			0,0002436	6000					0,0002436	-0,024	
			0,0002438	6000					0,0002438	-0,024	
			0,000244	6000					0,000244	-0,024	
			0,0002442	6000					0,0002442	-0,032	
			0,0002444	5800					0,0002444	-0,04	
			0,0002446	5800					0,0002446	-0,032	
			0,0002448	6000					0,0002448	-0,024	
			0,000245	6000					0,000245	-0,024	
			0,0002452	5800					0,0002452	-0,032	
			0,0002454	6000					0,0002454	-0,04	
			0,0002456	6000					0,0002456	-0,032	
			0,0002458	5800					0,0002458	-0,04	
			0,000246	5600					0,000246	-0,04	
			0,0002462	5800					0,0002462	-0,048	
			0,0002464	5600					0,0002464	-0,04	
			0,0002466	5800					0,0002466	-0,04	
			0,0002468	5600					0,0002468	-0,04	
			0,000247	5600					0,000247	-0,048	
			0,0002472	5800					0,0002472	-0,04	
			0,0002474	5400					0,0002474	-0,04	
			0,0002476	5600					0,0002476	-0,056	
			0,0002478	5600					0,0002478	-0,04	
			0,000248	5400					0,000248	-0,048	
			0,0002482	5600					0,0002482	-0,048	
			0,0002484	5600					0,0002484	-0,048	
			0,0002486	5600					0,0002486	-0,048	
			0,0002488	5400					0,0002488	-0,048	
			0,000249	5400					0,000249	-0,04	
			0,0002492	5400					0,0002492	-0,056	
			0,0002494	5600					0,0002494	-0,056	
			0,0002496	5400					0,0002496	-0,056	
			0,0002498	5200					0,0002498	-0,056	
